INST1,INST2,cosine
INBK58,TRST41,0.991185815442
INBK58,INSN8,0.986142170389
INBK58,INBK33,0.984448282488
INBK58,FINC32,0.987445847081
INBK58,FUND55,0.985419990096
INBK58,FINC5,0.988420230578
INBK58,INBK19,0.982837980118
INBK58,INBK44,0.984843785014
INBK58,INBK56,0.986921813528
INBK58,FINC26,0.990938902269
INBK58,FUND57,0.982286030128
INBK58,FINC17,0.97518156554
INBK58,INBK57,0.989537679641
INBK58,FUND54,0.984805550224
INBK58,FUND60,0.985486346057
INBK58,TRST21,0.987035144038
INBK58,FUND9,0.981991262832
INBK58,INBK3,0.991812103682
INBK58,FUND45,0.990127069961
INBK58,TRST32,0.985663905819
INBK58,FUND7,0.98582258172
INBK58,INBK13,0.979388781892
INBK58,INBK21,0.986454912806
INBK58,INBK23,0.987697469336
INBK58,TRST11,0.981434807252
INBK58,INBK26,0.988967433067
INBK58,FUND23,0.981758059134
INBK58,QFII6,0.989196068049
INBK58,INBK53,0.981977606555
INBK58,FUND51,0.986434795528
INBK58,INBK41,0.989345122711
INBK58,FINC2,0.987204435262
INBK58,TRST31,0.985557508744
INBK58,FUND32,0.983900621392
INBK58,FUND48,0.988079572254
INBK58,TRST23,0.985137164859
INBK58,FUND14,0.981455410153
INBK58,FUND17,0.98106501584
INBK58,INSN6,0.980746016713
INBK58,INBK50,0.978698086784
INBK58,INBK69,0.984682925524
INBK58,FUND58,0.982203793111
INBK58,INBK28,0.990531497918
INBK58,INSN5,0.983467046519
INBK58,TRST5,0.971990194007
INBK58,FUND34,0.985501844291
INBK58,FUND52,0.987423225355
INBK58,INSN11,0.965069338245
INBK58,INBK67,0.984414244144
INBK58,TRST3,0.979924777259
INBK58,INBK61,0.987154153543
INBK58,INBK27,0.983960538281
INBK58,INSN1,0.983241027791
INBK58,FUND15,0.979978250248
INBK58,FUND16,0.984837829634
INBK58,INBK32,0.984976590718
INBK58,FUND20,0.987177179115
INBK58,FUND22,0.981555209713
INBK58,FUND30,0.988987308255
INBK58,FINC20,0.989779373506
INBK58,INBK59,0.981621129509
INBK58,FUND25,0.981430640072
INBK58,TRST15,0.979229341144
INBK58,INBK64,0.982103640621
